chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.16666666666666666,60,0.0001340298220392662,0.0,0.00022425345377996564,17,16000,6,6,10,85
0.1,61,1.0,1.0,1.1531865311553702e-05,28,16000,10,10,10,67
0.14285714285714285,62,0.0011616344894488856,0.9874580521105326,0.1336316466331482,26,16000,7,6,8,62
0.1,63,0.006618091320235381,1.0,0.00018011199426837265,14,16000,10,10,12,76
0.1,64,0.009946277238598367,1.0,0.0007928049890324473,0,16000,10,10,23,74
0.1111111111111111,65,0.019791924150735298,0.9909310772970826,0.0001677223772276193,16,16000,9,8,12,61
0.125,66,0.0004482028802087563,0.0,0.00018851883942261338,7,16000,8,8,15,81
0.08333333333333333,67,0.0004416605854962966,1.0,0.006568059790879488,22,16000,12,12,13,76
0.1,68,0.003391483702795074,1.0,0.02345218136906624,27,16000,10,10,11,76
0.125,69,0.00098412325102198,0.999509892391166,0.003731685457751155,7,16000,8,7,15,62
0.1,70,0.007793055102568287,0.0,9.287056309403852e-05,3,16000,10,10,18,86
0.1111111111111111,71,0.01988435699466117,0.999516160938566,0.0007047504186630249,20,16000,9,8,11,69
0.1,72,0.003999216466718197,1.0,0.008623319678008556,3,16000,10,10,18,63
0.125,73,0.1301765224229587,1.0,0.05541493743658066,25,16000,8,8,10,66
0.1111111111111111,74,0.015511665355141481,0.9997859404876237,0.0006732697365805507,20,16000,9,8,11,70
0.14285714285714285,75,0.0015298931916364817,1.0,0.27406424283981323,26,16000,7,7,8,60
0.16666666666666666,76,0.0008997834781879581,0.0,0.0007604995626024902,17,16000,6,6,10,71
0.14285714285714285,77,0.0006851836928392227,1.0,0.1304081529378891,21,16000,7,7,10,72
0.1111111111111111,78,0.004167911955428861,0.0,0.000196095512364991,15,16000,9,9,15,83
0.1,79,0.07233402902492825,1.0,0.06866461783647537,27,16000,10,10,11,69
0.2,80,0.0016946927013071602,1.0,0.002576622413471341,5,16000,5,5,13,72
0.1111111111111111,81,0.32080940231818184,1.0,0.007623590994626284,24,16000,9,9,10,72
0.1,82,0.004015076891371804,1.0,0.0033485537860542536,11,16000,10,10,17,60
0.125,83,0.0006765250380645594,1.0,0.0016622596886008978,7,16000,8,8,15,66
